"x","y","z","parcel"
-38.7820701599121,15.5768690109253,-20.7296409606934,"L_TP1_F"
-49.1191329956055,2.96765208244324,-24.0175437927246,"L_TP1_F"
-39.2506484985352,4.06261682510376,-21.7623195648193,"L_TP1_F"
-55.8371620178223,10.3125038146973,-22.6343193054199,"L_TP1_F"
-53.9271774291992,11.9161386489868,-24.6546401977539,"L_TP1_F"
-52.0895042419434,15.9263715744019,-25.1827812194824,"L_TP1_F"
-47.8023872375488,13.4486246109009,-24.1664524078369,"L_TP1_F"
-39.302188873291,8.23736572265625,-19.9780044555664,"L_TP1_F"
-45.6895751953125,17.2218246459961,-22.5848121643066,"L_TP1_F"
-47.7887687683105,18.0991230010986,-22.1356945037842,"L_TP1_F"
-43.1217460632324,16.8888187408447,-25.3468208312988,"L_TP1_F"
-42.7369995117188,4.23321199417114,-23.3636684417725,"L_TP1_F"
-40.7335929870605,4.43008613586426,-23.6320457458496,"L_TP1_F"
-48.0529365539551,10.522497177124,-22.4337787628174,"L_TP1_F"
-54.1185340881348,15.0563325881958,-24.7573680877686,"L_TP1_F"
-40.0260162353516,12.3256006240845,-21.7549324035645,"L_TP1_F"
-41.8921852111816,9.61724376678467,-20.8668975830078,"L_TP1_F"
-44.365779876709,9.75861263275146,-18.487024307251,"L_TP1_F"
-44.5320701599121,8.08782958984375,-17.3552341461182,"L_TP1_F"
-47.3966102600098,12.639347076416,-10.7450819015503,"L_TP1_F"
-45.563419342041,12.6456804275513,-12.9434080123901,"L_TP1_F"
-48.9670600891113,19.8052883148193,-14.5089197158813,"L_TP1_F"
-50.8756484985352,19.1746482849121,-12.2926692962646,"L_TP1_F"
-51.8650970458984,20.3372192382812,-15.6786727905273,"L_TP1_F"
-52.7430191040039,4.60725688934326,-21.7844123840332,"L_TP1_F"
-44.983642578125,15.7158155441284,-22.5488319396973,"L_TP1_F"
-42.2170677185059,11.4315176010132,-20.683084487915,"L_TP1_F"
-40.7957000732422,14.3611478805542,-19.2875156402588,"L_TP1_F"
-54.6211547851562,17.7215042114258,-20.9356460571289,"L_TP1_F"
-52.2619476318359,19.9284915924072,-19.2848625183105,"L_TP1_F"
-49.8053894042969,19.583948135376,-22.79665184021,"L_TP1_F"
-54.6065368652344,6.11796522140503,-20.2824230194092,"L_TP1_F"
-52.326286315918,5.89450311660767,-19.6689643859863,"L_TP1_F"
-57.0874786376953,8.594482421875,-20.1934375762939,"L_TP1_F"
-49.1820335388184,17.0433464050293,-19.7457141876221,"L_TP1_F"
-48.0494918823242,19.2457027435303,-22.4887561798096,"L_TP1_F"
-51.1411819458008,15.9669961929321,-17.6822490692139,"L_TP1_F"
-49.9485054016113,14.3721113204956,-15.0469512939453,"L_TP1_F"
-51.5124816894531,14.5108003616333,-13.6054992675781,"L_TP1_F"
-49.0306739807129,21.5990943908691,-19.0292854309082,"L_TP1_F"
-45.7450141906738,21.4953651428223,-18.5171089172363,"L_TP1_F"
-49.7266159057617,21.3221073150635,-17.283260345459,"L_TP1_F"
-47.3945198059082,18.5685482025146,-13.9211053848267,"L_TP1_F"
-45.0395622253418,18.5745010375977,-15.6469411849976,"L_TP1_F"
-43.8392295837402,12.2728586196899,-15.8708925247192,"L_TP1_F"
-44.7139091491699,16.0393848419189,-14.2601737976074,"L_TP1_F"
-45.6190528869629,21.3470153808594,-19.9594020843506,"L_TP1_F"
-54.1861267089844,5.76517105102539,-19.128396987915,"L_TP1_F"
-54.4796295166016,6.90850782394409,-17.6453056335449,"L_TP1_F"
-57.1029281616211,6.80597877502441,-17.3397636413574,"L_TP1_F"
-59.0927467346191,7.97811985015869,-15.5888175964355,"L_TP1_F"
-47.2678451538086,15.6396350860596,-19.9984283447266,"L_TP1_F"
-49.2590255737305,16.2470455169678,-17.4975051879883,"L_TP1_F"
-41.9212532043457,19.1881141662598,-19.6601161956787,"L_TP1_F"
-53.3906364440918,8.99371242523193,-17.6383075714111,"L_TP1_F"
-47.6300354003906,7.30796384811401,-17.9441394805908,"L_TP1_F"
-49.336669921875,9.57413196563721,-17.0933475494385,"L_TP1_F"
-49.4083709716797,9.84633827209473,-15.2164640426636,"L_TP1_F"
-48.7396926879883,12.5330696105957,-17.0326919555664,"L_TP1_F"
-53.3561134338379,12.5581998825073,-9.37324047088623,"L_TP1_F"
-55.3224868774414,11.6959056854248,-10.7423715591431,"L_TP1_F"
-55.2261543273926,10.1879997253418,-13.2342262268066,"L_TP1_F"
-46.4611701965332,7.22352695465088,-17.1714820861816,"L_TP1_F"
-43.1805534362793,14.0075569152832,-17.0370121002197,"L_TP1_F"
-57.8130950927734,13.5867319107056,-15.4028596878052,"L_TP1_F"
-55.4994506835938,17.8421592712402,-12.6196985244751,"L_TP1_F"
-55.4729881286621,16.5005187988281,-9.25788116455078,"L_TP1_F"
-43.5122451782227,18.4689311981201,-17.3907012939453,"L_TP1_F"
-41.7212142944336,14.8679189682007,-17.9463920593262,"L_TP1_F"
-45.8993873596191,9.47080421447754,-15.4214506149292,"L_TP1_F"
-45.9126052856445,10.4408206939697,-13.3426752090454,"L_TP1_F"
-46.9164695739746,10.3366451263428,-12.9365472793579,"L_TP1_F"
-55.0753402709961,8.58026504516602,-14.9541931152344,"L_TP1_F"
-50.2002487182617,10.3525190353394,-13.2247648239136,"L_TP1_F"
-53.3422203063965,19.1282272338867,-13.2425098419189,"L_TP1_F"
-58.1211051940918,15.3662509918213,-12.3274984359741,"L_TP1_F"
-59.3846740722656,13.0953950881958,-13.1846303939819,"L_TP1_F"
-59.3110542297363,13.9068012237549,-9.94655704498291,"L_TP1_F"
-58.0330772399902,15.0703754425049,-8.16340446472168,"L_TP1_F"
-46.1392860412598,15.4804849624634,-12.7172031402588,"L_TP1_F"
-59.598072052002,11.3075771331787,-13.7673788070679,"L_TP1_F"
-59.0721549987793,12.4530620574951,-10.5561323165894,"L_TP1_F"
-51.1337509155273,11.6116456985474,-11.6586818695068,"L_TP1_F"
-50.0948905944824,10.894606590271,-11.8397674560547,"L_TP1_F"
-52.0612411499023,12.9064893722534,-11.324460029602,"L_TP1_F"
-53.3086204528809,14.9998264312744,-7.22388601303101,"L_TP1_F"
-54.6583633422852,13.8592052459717,-7.56641387939453,"L_TP1_F"
-52.0485496520996,13.5430965423584,-8.33430194854736,"L_TP1_F"
-57.9840888977051,13.99462890625,-8.14547061920166,"L_TP1_F"
-21.0628871917725,11.6595640182495,-43.7360153198242,"L_TP2.1_A"
-21.2038078308105,13.764139175415,-44.1521263122559,"L_TP2.1_A"
-19.7400856018066,11.3990240097046,-42.504322052002,"L_TP2.1_A"
-21.0227870941162,8.54152488708496,-40.355354309082,"L_TP2.1_A"
-19.7138500213623,6.39942693710327,-37.1087417602539,"L_TP2.1_A"
-21.0728034973145,5.66785001754761,-36.5283317565918,"L_TP2.1_A"
-22.9291439056396,6.91743898391724,-36.9507026672363,"L_TP2.1_A"
-19.69508934021,5.92273998260498,-35.6283226013184,"L_TP2.1_A"
-19.5361003875732,3.7790539264679,-33.373046875,"L_TP2.1_A"
-21.6127681732178,3.75011801719666,-33.9548377990723,"L_TP2.1_A"
-21.3390808105469,3.72656202316284,-32.7910346984863,"L_TP2.1_A"
-20.1765098571777,6.3675742149353,-32.4592399597168,"L_TP2.1_A"
-22.0347766876221,6.04052305221558,-30.58056640625,"L_TP2.1_A"
-23.1513481140137,7.11233520507812,-29.6368560791016,"L_TP2.1_A"
-22.6934299468994,8.22714900970459,-30.2532539367676,"L_TP2.1_A"
-23.4810218811035,11.4923515319824,-30.7612724304199,"L_TP2.1_A"
-24.0929775238037,8.13798904418945,-29.8519744873047,"L_TP2.1_A"
-25.5980606079102,12.2863187789917,-31.4850807189941,"L_TP2.1_A"
-24.9786376953125,15.4222097396851,-33.1012496948242,"L_TP2.1_A"
-26.9489517211914,14.8488712310791,-34.2484474182129,"L_TP2.1_A"
-27.7376708984375,14.7553758621216,-35.9798049926758,"L_TP2.1_A"
-27.6689052581787,12.57213306427,-34.130184173584,"L_TP2.1_A"
-20.2621250152588,12.8751726150513,-41.3830223083496,"L_TP2.1_A"
-19.6223907470703,10.5086288452148,-36.8640441894531,"L_TP2.1_A"
-20.4043197631836,7.79564905166626,-34.6888809204102,"L_TP2.1_A"
-22.1592712402344,15.3039588928223,-43.8434066772461,"L_TP2.1_A"
-20.6605186462402,15.176028251648,-40.9292068481445,"L_TP2.1_A"
-23.2510566711426,15.0604600906372,-43.9694747924805,"L_TP2.1_A"
-20.8758525848389,10.250542640686,-33.2650871276855,"L_TP2.1_A"
-23.6551532745361,10.3180170059204,-41.0497589111328,"L_TP2.1_A"
-23.6771774291992,11.8364515304565,-42.7887687683105,"L_TP2.1_A"
-24.4187717437744,13.349232673645,-42.1789512634277,"L_TP2.1_A"
-25.5303134918213,15.3507270812988,-38.7918014526367,"L_TP2.1_A"
-20.8144645690918,12.5425186157227,-35.6603164672852,"L_TP2.1_A"
-22.2273006439209,14.9012393951416,-34.9076728820801,"L_TP2.1_A"
-23.6898994445801,15.1571416854858,-33.3807601928711,"L_TP2.1_A"
-24.3106460571289,11.602240562439,-40.8054809570312,"L_TP2.1_A"
-26.2257289886475,15.031681060791,-40.8348808288574,"L_TP2.1_A"
-25.9976367950439,14.0680475234985,-38.8932723999023,"L_TP2.1_A"
-22.1878509521484,15.4724540710449,-37.6845550537109,"L_TP2.1_A"
-25.6807193756104,10.3972282409668,-37.9353828430176,"L_TP2.1_A"
-25.9634819030762,12.2450523376465,-37.0500221252441,"L_TP2.1_A"
-24.3491840362549,7.95975017547607,-38.0632095336914,"L_TP2.1_A"
-26.2871570587158,7.67335605621338,-37.1563148498535,"L_TP2.1_A"
-27.6569995880127,9.7183666229248,-34.3926124572754,"L_TP2.1_A"
-26.7276744842529,6.38224983215332,-31.4548358917236,"L_TP2.1_A"
-26.6752376556396,4.64189100265503,-33.0242195129395,"L_TP2.1_A"
-23.3483695983887,4.56047105789185,-32.7996864318848,"L_TP2.1_A"
-26.1305675506592,4.84915399551392,-34.155876159668,"L_TP2.1_A"
-29.0916404724121,6.96590423583984,-32.7983016967773,"L_TP2.1_A"
-27.3794345855713,9.9186372756958,-32.530933380127,"L_TP2.1_A"
-35.9397659301758,10.6589670181274,-46.866138458252,"L_TP2.1_B"
-32.2819175720215,15.0871772766113,-46.3664588928223,"L_TP2.1_B"
-34.4296989440918,10.170994758606,-44.7297782897949,"L_TP2.1_B"
-32.333065032959,12.4256763458252,-44.336311340332,"L_TP2.1_B"
-28.9219150543213,12.0941047668457,-43.3295135498047,"L_TP2.1_B"
-30.7264709472656,13.5545902252197,-45.2008056640625,"L_TP2.1_B"
-28.5717620849609,14.6824245452881,-45.1494369506836,"L_TP2.1_B"
-28.5565891265869,16.4338436126709,-46.0772361755371,"L_TP2.1_B"
-36.1358680725098,8.06974601745605,-42.9012413024902,"L_TP2.1_B"
-37.102611541748,10.5516052246094,-46.8397026062012,"L_TP2.1_B"
-37.0760231018066,7.9220290184021,-42.050048828125,"L_TP2.1_B"
-37.4942779541016,9.96382808685303,-45.0540313720703,"L_TP2.1_B"
-37.3602066040039,9.11237525939941,-37.2101593017578,"L_TP2.1_B"
-37.0053291320801,7.96390104293823,-37.2069664001465,"L_TP2.1_B"
-32.7557983398438,11.4926052093506,-37.0567779541016,"L_TP2.1_B"
-34.9030342102051,12.533932685852,-38.6813201904297,"L_TP2.1_B"
-34.336555480957,14.7453155517578,-40.5935935974121,"L_TP2.1_B"
-37.2479553222656,11.7758522033691,-40.8170776367188,"L_TP2.1_B"
-35.0513305664062,15.378002166748,-47.4408340454102,"L_TP2.1_B"
-30.5800914764404,17.6519165039062,-46.2624206542969,"L_TP2.1_B"
-28.9145126342773,19.1458148956299,-44.8175430297852,"L_TP2.1_B"
-24.364673614502,19.3776340484619,-42.0656242370605,"L_TP2.1_B"
-29.4489421844482,19.6008796691895,-44.381031036377,"L_TP2.1_B"
-37.418815612793,14.6917371749878,-46.8787460327148,"L_TP2.1_B"
-32.6410636901855,18.8277740478516,-46.368034362793,"L_TP2.1_B"
-33.3606300354004,22.0474185943604,-44.3782119750977,"L_TP2.1_B"
-27.1680545806885,19.0668621063232,-40.0296249389648,"L_TP2.1_B"
-32.550422668457,17.2657566070557,-40.5276336669922,"L_TP2.1_B"
-27.1364650726318,16.0778560638428,-40.1262321472168,"L_TP2.1_B"
-26.8829612731934,12.4978580474854,-40.190055847168,"L_TP2.1_B"
-26.3444042205811,14.7483215332031,-42.512825012207,"L_TP2.1_B"
-34.0188179016113,6.84091377258301,-41.9386558532715,"L_TP2.1_B"
-36.0522041320801,6.99700307846069,-46.6454048156738,"L_TP2.1_B"
-29.4453258514404,7.0068302154541,-41.0527610778809,"L_TP2.1_B"
-29.6162433624268,6.59752082824707,-38.4945907592773,"L_TP2.1_B"
-28.6878204345703,8.41210460662842,-39.2633819580078,"L_TP2.1_B"
-28.997537612915,10.75465965271,-38.9560165405273,"L_TP2.1_B"
-29.8418579101562,10.5104646682739,-40.4934196472168,"L_TP2.1_B"
-32.3567962646484,9.14684009552002,-41.1349029541016,"L_TP2.1_B"
-31.9396553039551,10.5231895446777,-41.3991279602051,"L_TP2.1_B"
-34.5496139526367,7.0915060043335,-41.0106620788574,"L_TP2.1_B"
-32.2113380432129,7.39352703094482,-41.6711235046387,"L_TP2.1_B"
-35.1226501464844,6.9409670829773,-39.5524787902832,"L_TP2.1_B"
-37.217700958252,14.796667098999,-42.9784126281738,"L_TP2.1_B"
-37.4130210876465,20.6328315734863,-44.291187286377,"L_TP2.1_B"
-35.611457824707,16.2835388183594,-41.6499328613281,"L_TP2.1_B"
-37.1712493896484,17.4270095825195,-41.0486831665039,"L_TP2.1_B"
-35.1137351989746,19.5845489501953,-41.3302345275879,"L_TP2.1_B"
-33.7536201477051,20.2553653717041,-40.7197532653809,"L_TP2.1_B"
-31.1799736022949,22.31520652771,-42.4241485595703,"L_TP2.1_B"
-30.3191814422607,19.3097953796387,-40.3360061645508,"L_TP2.1_B"
-29.3507499694824,19.8712940216064,-42.7959251403809,"L_TP2.1_B"
-37.0191116333008,17.4871215820312,-46.1370239257812,"L_TP2.1_B"
-34.2858772277832,22.0536689758301,-42.7930908203125,"L_TP2.1_B"
-36.979679107666,20.6387538909912,-43.1485900878906,"L_TP2.1_B"
-34.1582412719727,20.0668087005615,-45.9942665100098,"L_TP2.1_B"
-24.1246948242188,16.0201740264893,-44.4823341369629,"L_TP2.1_B"
-24.8458766937256,14.9538526535034,-44.6789779663086,"L_TP2.1_B"
-22.1775169372559,15.7493410110474,-40.8291206359863,"L_TP2.1_B"
-22.8002033233643,17.1277770996094,-42.8956184387207,"L_TP2.1_B"
-34.5884780883789,8.61232566833496,-40.6818351745605,"L_TP2.1_B"
-25.3664569854736,15.7339935302734,-39.4475975036621,"L_TP2.1_B"
-24.168306350708,16.2782745361328,-38.4383201599121,"L_TP2.1_B"
-22.8185024261475,17.0460109710693,-39.3051452636719,"L_TP2.1_B"
-24.306957244873,18.9723262786865,-39.9441947937012,"L_TP2.1_B"
-29.894832611084,12.1607675552368,-37.7187461853027,"L_TP2.1_B"
-27.2052478790283,14.826623916626,-40.5520057678223,"L_TP2.1_B"
-30.8875179290771,15.151388168335,-39.25390625,"L_TP2.1_B"
-34.6139907836914,6.6015248298645,-36.2157974243164,"L_TP2.1_B"
-32.5845489501953,7.32505989074707,-35.5815124511719,"L_TP2.1_B"
-34.928581237793,7.99186515808105,-35.8576927185059,"L_TP2.1_B"
-33.2232551574707,9.41925144195557,-36.6071243286133,"L_TP2.1_B"
-29.6786155700684,8.32896614074707,-37.655101776123,"L_TP2.1_B"
-41.0259246826172,11.6296033859253,-43.3997840881348,"L_TP2.1_C"
-41.6028137207031,14.564079284668,-46.4238777160645,"L_TP2.1_C"
-38.0083503723145,14.8415088653564,-43.4209632873535,"L_TP2.1_C"
-40.7306632995605,16.2519798278809,-45.8653984069824,"L_TP2.1_C"
-45.1617965698242,14.4097871780396,-44.8721504211426,"L_TP2.1_C"
-43.854923248291,17.3215312957764,-42.7786598205566,"L_TP2.1_C"
-40.9093704223633,13.7036905288696,-41.3721199035645,"L_TP2.1_C"
-42.2138214111328,12.5971183776855,-41.4768257141113,"L_TP2.1_C"
-41.3452339172363,11.4530124664307,-38.425724029541,"L_TP2.1_C"
-43.7622947692871,11.8125791549683,-38.6664772033691,"L_TP2.1_C"
-46.3161468505859,10.7430038452148,-41.6503067016602,"L_TP2.1_C"
-46.2583656311035,11.3799533843994,-39.7407531738281,"L_TP2.1_C"
-49.0276222229004,9.43584060668945,-39.6435317993164,"L_TP2.1_C"
-48.3745460510254,9.76349544525146,-41.2293701171875,"L_TP2.1_C"
-50.18896484375,12.1516942977905,-42.4732856750488,"L_TP2.1_C"
-52.3802375793457,11.1226692199707,-41.0049476623535,"L_TP2.1_C"
-53.3582420349121,11.3618774414062,-38.9685096740723,"L_TP2.1_C"
-53.296760559082,13.5208292007446,-37.4353675842285,"L_TP2.1_C"
-52.9407768249512,14.203784942627,-34.5747604370117,"L_TP2.1_C"
-52.9550285339355,15.155855178833,-35.3405723571777,"L_TP2.1_C"
-47.5596618652344,14.5728044509888,-34.0257682800293,"L_TP2.1_C"
-49.3443794250488,14.8882570266724,-33.8347625732422,"L_TP2.1_C"
-48.9176864624023,11.3845052719116,-37.1145820617676,"L_TP2.1_C"
-44.5847206115723,11.8806657791138,-43.2621002197266,"L_TP2.1_C"
-37.6932754516602,15.4803009033203,-39.8459854125977,"L_TP2.1_C"
-38.0053901672363,19.0438652038574,-41.7412643432617,"L_TP2.1_C"
-39.684497833252,17.2898139953613,-39.245532989502,"L_TP2.1_C"
-39.7538375854492,19.3123588562012,-41.5011100769043,"L_TP2.1_C"
-37.7694435119629,16.7865657806396,-45.4334754943848,"L_TP2.1_C"
-37.7120475769043,19.1429691314697,-44.8641014099121,"L_TP2.1_C"
-41.8966789245605,17.8234519958496,-42.5539970397949,"L_TP2.1_C"
-38.0065078735352,20.3828525543213,-43.655387878418,"L_TP2.1_C"
-44.0576705932617,13.2744274139404,-40.9116516113281,"L_TP2.1_C"
-47.0526390075684,12.9264545440674,-44.3888206481934,"L_TP2.1_C"
-48.811954498291,13.4723443984985,-43.3446807861328,"L_TP2.1_C"
-47.3813743591309,16.1948566436768,-41.6673240661621,"L_TP2.1_C"
-49.6566276550293,15.7993478775024,-39.3367347717285,"L_TP2.1_C"
-47.708984375,16.2745780944824,-35.2775497436523,"L_TP2.1_C"
-46.0946197509766,16.5459690093994,-38.0768890380859,"L_TP2.1_C"
-49.7789192199707,16.6013221740723,-36.9837989807129,"L_TP2.1_C"
-52.2263870239258,16.20094871521,-34.3614501953125,"L_TP2.1_C"
-50.50146484375,16.4952526092529,-34.0588035583496,"L_TP2.1_C"
-38.5798263549805,14.8285036087036,-41.0600166320801,"L_TP2.1_C"
-41.8619918823242,17.1031475067139,-39.5653381347656,"L_TP2.1_C"
-44.4587135314941,17.3605632781982,-39.2375946044922,"L_TP2.1_C"
-43.9995384216309,16.0001583099365,-37.8620223999023,"L_TP2.1_C"
-40.2955513000488,15.6916522979736,-36.9445037841797,"L_TP2.1_C"
-51.8218765258789,9.96251583099365,-39.8075561523438,"L_TP2.1_C"
-46.5256538391113,12.8550672531128,-36.1279106140137,"L_TP2.1_C"
-43.1600685119629,14.0067138671875,-37.0091667175293,"L_TP2.1_C"
-39.9629554748535,13.3249826431274,-35.7765007019043,"L_TP2.1_C"
-50.4962959289551,12.8225202560425,-36.6090126037598,"L_TP2.1_C"
-39.1820945739746,12.2530975341797,-37.4831390380859,"L_TP2.1_C"
-38.797435760498,13.2713775634766,-35.9339866638184,"L_TP2.1_C"
-52.7807502746582,12.3701591491699,-36.211238861084,"L_TP2.1_C"
-45.8379898071289,14.2695894241333,-35.9380798339844,"L_TP2.1_C"
-38.869815826416,7.20707321166992,-39.3061256408691,"L_TP2.1_D"
-41.9423332214355,5.97150182723999,-42.2361335754395,"L_TP2.1_D"
-41.9585266113281,7.21301984786987,-41.3125762939453,"L_TP2.1_D"
-40.2805404663086,6.54984092712402,-38.3806762695312,"L_TP2.1_D"
-41.6989135742188,5.55311298370361,-40.6006736755371,"L_TP2.1_D"
-38.7250442504883,5.90404891967773,-39.2262763977051,"L_TP2.1_D"
-44.0033760070801,7.8351411819458,-34.6694679260254,"L_TP2.1_D"
-43.5624885559082,10.2690162658691,-38.4345359802246,"L_TP2.1_D"
-41.3069076538086,10.6792039871216,-37.8220252990723,"L_TP2.1_D"
-48.3906021118164,13.4301996231079,-34.7291603088379,"L_TP2.1_D"
-48.7844314575195,11.1143283843994,-35.7789573669434,"L_TP2.1_D"
-50.3102264404297,11.2429180145264,-38.0132369995117,"L_TP2.1_D"
-54.631721496582,9.96481418609619,-36.6891822814941,"L_TP2.1_D"
-52.5578384399414,9.30033016204834,-35.4474220275879,"L_TP2.1_D"
-53.6484489440918,7.93149518966675,-34.2818145751953,"L_TP2.1_D"
-53.2173919677734,8.00159454345703,-32.0659484863281,"L_TP2.1_D"
-55.3272476196289,6.43546199798584,-33.7089424133301,"L_TP2.1_D"
-54.8885116577148,5.88747119903564,-30.5254001617432,"L_TP2.1_D"
-56.281681060791,4.93448114395142,-32.4111557006836,"L_TP2.1_D"
-57.6070022583008,3.58119988441467,-31.377140045166,"L_TP2.1_D"
-57.1388549804688,5.40183401107788,-27.9346408843994,"L_TP2.1_D"
-57.7521133422852,4.94761896133423,-26.0575866699219,"L_TP2.1_D"
-58.2339668273926,0.989785015583038,-26.7509136199951,"L_TP2.1_D"
-59.2278213500977,2.934730052948,-24.7345333099365,"L_TP2.1_D"
-57.2890586853027,7.12774085998535,-20.4579925537109,"L_TP2.1_D"
-58.090747833252,10.5298252105713,-24.7154750823975,"L_TP2.1_D"
-59.5626907348633,8.87461757659912,-22.9576835632324,"L_TP2.1_D"
-60.0295944213867,8.22058868408203,-28.0886306762695,"L_TP2.1_D"
-62.0310134887695,6.25484895706177,-24.3282947540283,"L_TP2.1_D"
-59.8373565673828,3.54635500907898,-32.1145286560059,"L_TP2.1_D"
-59.4864234924316,6.24268198013306,-32.656177520752,"L_TP2.1_D"
-57.9440727233887,6.509681224823,-33.8776702880859,"L_TP2.1_D"
-43.4825782775879,12.0362510681152,-38.2136344909668,"L_TP2.1_D"
-41.4619636535645,8.41247177124023,-34.4879302978516,"L_TP2.1_D"
-39.6689720153809,10.9203729629517,-35.5341873168945,"L_TP2.1_D"
-41.1106948852539,10.2582120895386,-32.9594039916992,"L_TP2.1_D"
-46.7821273803711,11.5600643157959,-37.2412643432617,"L_TP2.1_D"
-44.0390586853027,13.3476152420044,-36.0249900817871,"L_TP2.1_D"
-40.021110534668,12.2476558685303,-36.5725860595703,"L_TP2.1_D"
-40.2653427124023,12.6952018737793,-35.5872764587402,"L_TP2.1_D"
-44.4589653015137,11.3607845306396,-33.2040634155273,"L_TP2.1_D"
-50.8307113647461,9.74644756317139,-36.7456550598145,"L_TP2.1_D"
-52.257194519043,11.2715635299683,-37.2507858276367,"L_TP2.1_D"
-54.2645072937012,11.8637762069702,-36.9222793579102,"L_TP2.1_D"
-45.8867454528809,9.74561977386475,-36.4821281433105,"L_TP2.1_D"
-47.2272987365723,8.28309059143066,-35.3251876831055,"L_TP2.1_D"
-41.7694549560547,7.77936887741089,-32.605281829834,"L_TP2.1_D"
-41.149600982666,9.03819370269775,-32.4621238708496,"L_TP2.1_D"
-42.5350494384766,7.53266477584839,-30.8884315490723,"L_TP2.1_D"
-43.5780487060547,9.18950939178467,-30.4195404052734,"L_TP2.1_D"
-47.067195892334,8.62350177764893,-28.9810752868652,"L_TP2.1_D"
-45.5561065673828,8.93059825897217,-30.7596130371094,"L_TP2.1_D"
